0,10,5,2,12,4,8,4,7,6,6,2,1,3,8,1,2,10,25,55,28,14,40,9,22,8,58,19,10,2,3,5,66,10,9,11,4,5,5,10,9,16,2,5,28,5,5,4,4,2,11,11,14,6,14,34,8,12,5,8,10,9,6,4,18,32,6,6,7,9,4,7,2,6,3,8,5,8,11,8,5,18,14,17,6,9,9,11,40,5,4,10,12,6,11,5,6,10,8,6
0,0,5,0,0,0,7,0,7,0,6,0,0,3,0,0,0,0,25,0,0,12,0,0,0,0,24,18,0,2,0,5,0,0,9,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,9,0,4,0,32,6,6,0,0,1,0,0,6,3,0,5,0,0,8,4,0,0,17,0,0,0,0,0,5,0,0,12,0,1,5,0,10,2,6
0,4,0,2,1,1,0,4,0,1,0,1,1,0,4,1,1,1,0,46,1,0,12,7,1,6,0,0,10,0,3,0,18,1,0,1,3,2,1,0,0,12,1,2,14,1,5,4,1,2,8,1,1,1,1,17,0,1,3,0,7,0,2,0,1,0,0,0,5,3,0,7,2,0,0,1,0,4,10,0,0,18,13,0,4,2,6,1,1,0,1,1,0,1,0,0,1,0,0,0
0,-4,5,-2,-1,-1,7,-4,7,-1,6,-1,-1,3,-4,-1,-1,-1,25,-46,-1,12,-12,-7,-1,-6,24,18,-10,2,-3,5,-18,-1,9,-1,-3,-2,-1,10,9,-12,-1,-2,-14,-1,-5,-4,-1,-2,-8,-1,-1,-1,-1,-17,8,-1,-3,8,-7,9,-2,4,-1,32,6,6,-5,-3,1,-7,-2,6,3,-1,5,-4,-10,8,4,-18,-13,17,-4,-2,-6,-1,-1,5,-1,-1,12,-1,1,5,-1,10,2,6
0,6,444,1059,856,1387,1351,1310,1330,1394,1418,665,1358,1338,1317,1376,673,1551,1169,712,824,885,552,1436,1498,1223,1524,1464,1219,1096,720,811,642,1195,734,668,776,1385,1412,1262,770,1515,1296,1385,790,696,1462,1181,1408,2136,1201,1548,1391,1194,1654,1199,1567,1372,2524,1933,1468,1453,1514,1306,1150,1109,2550,1073,1289,1059,1270,1122,1151,1710,1684,1403,1239,1177,1380,1328,1356,1244,1215,1577,2441,1435,1407,1641,1529,1280,1775,2333,2918,2297,1311,1496,1529,1413,1381,1577
6,0,438,1059,856,1387,1351,1310,1330,1394,1418,665,1358,1338,1317,1376,673,1551,1169,712,824,885,546,1436,1498,1223,1524,1464,1219,1090,720,811,636,1195,734,662,776,1385,1412,1262,770,1515,1296,1385,790,690,1462,1181,1408,2136,1201,1548,1391,1194,1654,1199,1567,1372,2524,1933,1468,1453,1514,1306,1150,1109,2550,1073,1289,1053,1270,1122,1151,1710,1678,1403,1239,1177,1380,1328,1356,1244,1215,1577,2441,1435,1407,1641,1529,1280,1775,2333,2918,2297,1305,1496,1523,1407,1381,1571
444,438,0,1407,1204,1735,1699,1658,1678,1742,1766,1013,1706,1686,1665,1724,1021,1899,1517,1060,1172,1233,774,1784,1846,1571,1872,1812,1567,652,1068,1159,826,1543,1082,902,1124,1733,1760,1610,1118,1863,1644,1733,1138,1010,1810,1529,1756,2484,1549,1896,1739,1542,2002,1547,1915,1720,2872,2281,1816,1801,1862,1654,1498,1457,2898,1421,1637,1397,1618,1470,1499,2058,1240,1751,1587,1525,1728,1676,1704,1592,1563,1925,2789,1783,1755,1989,1877,1628,2123,2681,3266,2645,1637,1844,1419,1535,1729,1485
1059,1059,1407,0,295,328,292,251,271,335,359,880,299,279,258,317,898,492,542,1049,937,878,1355,377,439,576,465,405,628,1899,1155,1082,1445,740,1289,1471,1249,664,641,839,1335,594,813,734,1355,1499,703,1044,819,1077,1154,823,1120,1319,933,1440,1098,1297,1465,874,1285,1302,1271,1497,1725,1766,1491,1832,1618,1862,1661,1843,1814,1291,2487,1630,1794,1864,1773,1825,1799,1921,1980,1640,1382,1828,1858,1652,1770,2057,1564,1274,1859,1238,2114,1907,2332,2216,2082,2380
856,856,1204,295,0,531,495,454,474,538,562,585,502,482,461,520,603,695,313,754,642,583,1060,580,642,367,668,608,363,1604,860,787,1150,445,994,1176,954,529,556,544,1040,659,518,529,1060,1204,606,749,552,1280,859,692,825,1024,798,1145,803,1002,1668,1077,990,1007,976,1202,1430,1471,1694,1537,1323,1567,1366,1548,1519,996,2192,1335,1499,1569,1478,1530,1504,1626,1685,1345,1585,1533,1563,1357,1475,1762,1269,1477,2062,1441,1819,1612,2037,1921,1787,2085
1387,1387,1735,328,531,0,48,91,103,45,31,780,89,109,130,73,798,164,442,949,837,778,1255,251,199,476,181,263,528,1799,1055,982,1345,640,1189,1371,1149,564,541,739,1235,494,713,634,1255,1399,603,944,719,749,1054,723,1020,1219,833,1340,998,1197,1137,700,1185,1202,1171,1397,1625,1666,1163,1732,1518,1762,1561,1743,1714,1191,2387,1530,1694,1764,1673,1725,1699,1821,1880,1540,1054,1728,1758,1552,1670,1957,1464,946,1531,984,2014,1807,2232,2116,1982,2280
1351,1351,1699,292,495,48,0,43,55,43,67,732,41,61,82,25,750,200,394,901,789,730,1207,203,151,428,173,215,480,1751,1007,934,1297,592,1141,1323,1101,516,493,691,1187,446,665,586,1207,1351,555,896,671,785,1006,675,972,1171,785,1292,950,1149,1173,652,1137,1154,1123,1349,1577,1618,1199,1684,1470,1714,1513,1695,1666,1143,2339,1482,1646,1716,1625,1677,1651,1773,1832,1492,1090,1680,1710,1504,1622,1909,1416,982,1567,946,1966,1759,2184,2068,1934,2232
1310,1310,1658,251,454,91,43,0,20,84,108,689,48,28,39,66,707,241,351,858,746,687,1164,160,188,385,214,172,437,1708,964,891,1254,549,1098,1280,1058,473,450,648,1144,403,622,543,1164,1308,512,853,628,826,963,632,929,1128,742,1249,907,1106,1214,623,1094,1111,1080,1306,1534,1575,1240,1641,1427,1671,1470,1652,1623,1100,2296,1439,1603,1673,1582,1634,1608,1730,1789,1449,1131,1637,1667,1461,1579,1866,1373,1023,1608,987,1923,1716,2141,2025,1891,2189
1330,1330,1678,271,474,103,55,20,0,64,88,677,28,8,27,46,695,221,339,846,734,675,1152,148,168,373,194,160,425,1696,952,879,1242,537,1086,1268,1046,461,438,636,1132,391,610,531,1152,1296,500,841,616,806,951,620,917,1116,730,1237,895,1094,1194,603,1082,1099,1068,1294,1522,1563,1220,1629,1415,1659,1458,1640,1611,1088,2284,1427,1591,1661,1570,1622,1596,1718,1777,1437,1111,1625,1655,1449,1567,1854,1361,1003,1588,967,1911,1704,2129,2013,1879,2177
1394,1394,1742,335,538,45,43,84,64,0,24,735,44,64,85,28,753,157,397,904,792,733,1210,206,154,431,136,218,483,1754,1010,937,1300,595,1144,1326,1104,519,496,694,1190,449,668,589,1210,1354,558,899,674,742,1009,678,975,1174,788,1295,953,1152,1130,655,1140,1157,1126,1352,1580,1621,1156,1687,1473,1717,1516,1698,1669,1146,2342,1485,1649,1719,1628,1680,1654,1776,1835,1495,1047,1683,1713,1507,1625,1912,1419,939,1524,939,1969,1762,2187,2071,1937,2235
1418,1418,1766,359,562,31,67,108,88,24,0,755,64,84,105,48,773,133,417,924,812,753,1230,226,174,451,156,238,503,1774,1030,957,1320,615,1164,1346,1124,539,516,714,1210,469,688,609,1230,1374,578,919,694,718,1029,698,995,1194,808,1315,973,1172,1106,675,1160,1177,1146,1372,1600,1641,1132,1707,1493,1737,1536,1718,1689,1166,2362,1505,1669,1739,1648,1700,1674,1796,1855,1515,1023,1703,1733,1527,1645,1932,1439,915,1500,959,1989,1782,2207,2091,1957,2255
665,665,1013,880,585,780,732,689,677,735,755,0,693,673,652,711,18,886,504,169,159,220,475,771,833,558,859,799,554,1019,275,202,565,530,409,591,369,720,747,597,455,850,631,720,475,619,797,516,743,1471,536,883,726,529,989,560,902,707,1859,1268,803,788,849,641,845,886,1885,952,738,982,781,963,934,1045,1607,750,914,984,893,945,919,1041,1100,912,1776,948,978,976,890,1177,1110,1668,2253,1632,1234,1027,1452,1336,1202,1500
1358,1358,1706,299,502,89,41,48,28,44,64,693,0,20,41,18,709,193,353,860,748,689,1166,162,140,387,166,174,439,1710,966,893,1256,551,1100,1282,1060,475,452,650,1146,405,624,545,1166,1310,514,855,630,778,965,634,931,1130,744,1251,909,1108,1166,611,1096,1113,1082,1308,1536,1577,1192,1643,1429,1673,1472,1654,1625,1102,2298,1441,1605,1675,1584,1636,1610,1732,1791,1451,1083,1639,1669,1463,1581,1868,1375,975,1560,939,1925,1718,2143,2027,1893,2191
1338,1338,1686,279,482,109,61,28,8,64,84,673,20,0,21,38,689,213,333,840,728,669,1146,142,160,367,186,154,419,1690,946,873,1236,531,1080,1262,1040,455,432,630,1126,385,604,525,1146,1290,494,835,610,798,945,614,911,1110,724,1231,889,1088,1186,595,1076,1093,1062,1288,1516,1557,1212,1623,1409,1653,1452,1634,1605,1082,2278,1421,1585,1655,1564,1616,1590,1712,1771,1431,1103,1619,1649,1443,1561,1848,1355,995,1580,959,1905,1698,2123,2007,1873,2171
1317,1317,1665,258,461,130,82,39,27,85,105,652,41,21,0,59,668,234,312,819,707,648,1125,121,181,346,207,147,398,1669,925,852,1215,510,1059,1241,1019,434,411,609,1105,364,583,504,1125,1269,473,814,589,819,924,593,890,1089,703,1210,868,1067,1207,616,1055,1072,1041,1267,1495,1536,1233,1602,1388,1632,1431,1613,1584,1061,2257,1400,1564,1634,1543,1595,1569,1691,1750,1410,1124,1598,1628,1422,1540,1827,1334,1016,1601,980,1884,1677,2102,1986,1852,2150
1376,1376,1724,317,520,73,25,66,46,28,48,711,18,38,59,0,725,175,369,876,764,705,1182,178,126,403,148,190,455,1726,982,909,1272,567,1116,1298,1076,491,468,666,1162,421,640,561,1182,1326,530,871,646,760,981,650,947,1146,760,1267,925,1124,1148,627,1112,1129,1098,1324,1552,1593,1174,1659,1445,1689,1488,1670,1641,1118,2314,1457,1621,1691,1600,1652,1626,1748,1807,1467,1065,1655,1685,1479,1597,1884,1391,957,1542,921,1941,1734,2159,2043,1909,2207
673,673,1021,898,603,798,750,707,695,753,773,18,709,689,668,725,0,878,496,151,151,212,457,763,825,550,851,791,546,1001,257,184,547,522,391,573,351,712,739,589,437,842,623,712,457,601,789,508,735,1463,528,875,718,521,981,542,894,699,1851,1260,795,780,841,633,827,868,1877,934,720,964,763,945,916,1037,1589,732,896,966,875,927,901,1023,1082,904,1768,930,960,968,872,1159,1102,1660,2245,1624,1216,1009,1434,1318,1184,1482
1551,1551,1899,492,695,164,200,241,221,157,133,886,193,213,234,175,878,0,492,999,887,828,1305,301,249,526,231,313,578,1849,1105,1032,1395,690,1239,1421,1199,614,591,789,1285,544,763,684,1305,1449,653,994,769,585,1104,773,1070,1269,883,1390,1048,1247,973,750,1235,1252,1221,1447,1675,1716,999,1782,1568,1812,1611,1793,1764,1241,2437,1580,1744,1814,1723,1775,1749,1871,1930,1590,890,1778,1808,1602,1720,2007,1514,976,1367,1034,2064,1857,2282,2166,2032,2330
1169,1169,1517,542,313,442,394,351,339,397,417,504,353,333,312,369,496,492,0,507,395,336,813,267,329,54,355,295,86,1357,613,540,903,198,747,929,707,216,243,297,793,346,271,216,813,957,293,502,277,967,612,379,578,777,485,898,556,755,1355,764,743,760,729,955,1183,1224,1381,1290,1076,1320,1119,1301,1272,749,1945,1088,1252,1322,1231,1283,1257,1379,1438,1098,1272,1286,1316,1110,1228,1515,1022,1164,1749,1128,1572,1365,1790,1674,1540,1838
712,712,1060,1049,754,949,901,858,846,904,924,169,860,840,819,876,151,999,507,0,112,173,306,724,786,511,812,752,507,850,106,99,396,483,240,422,200,673,700,550,286,803,584,673,306,450,750,469,696,1424,489,836,679,482,942,487,855,660,1812,1221,756,741,802,594,676,717,1838,783,577,813,612,794,765,998,1438,691,745,815,724,776,750,872,931,865,1729,779,809,929,817,1008,1063,1621,2206,1585,1065,858,1283,1167,1033,1331
824,824,1172,937,642,837,789,746,734,792,812,159,748,728,707,764,151,887,395,112,0,61,418,612,674,399,700,640,395,962,218,145,508,371,352,534,312,561,588,438,398,691,472,561,418,562,638,357,584,1312,377,724,567,382,830,503,743,548,1700,1109,644,629,690,560,788,829,1726,895,681,925,724,906,877,886,1550,693,857,927,836,888,862,984,1043,753,1617,891,921,817,833,1120,951,1509,2094,1473,1177,970,1395,1279,1145,1443
885,885,1233,878,583,778,730,687,675,733,753,220,689,669,648,705,212,828,336,173,61,0,477,551,613,338,639,579,334,1021,277,204,567,310,411,593,371,500,527,377,457,630,411,500,477,621,577,296,523,1251,316,663,506,441,769,562,682,487,1639,1048,583,568,629,619,847,888,1665,954,740,984,783,965,936,825,1609,752,916,986,895,947,921,1043,1102,762,1556,950,980,774,892,1179,890,1448,2033,1412,1236,1029,1454,1338,1204,1502
552,546,774,1355,1060,1255,1207,1164,1152,1210,1230,475,1166,1146,1125,1182,457,1305,813,306,418,477,0,1010,1072,797,1098,1038,793,544,294,385,90,769,308,128,350,959,986,836,344,1089,870,959,364,236,1036,755,982,1710,775,1122,965,768,1228,773,1141,946,2098,1507,1042,1027,1088,880,724,683,2124,647,863,623,844,696,725,1284,1132,977,813,751,954,902,930,818,789,1151,2015,1009,981,1215,1103,854,1349,1907,2492,1871,863,1070,977,861,955,1025
1436,1436,1784,377,580,251,203,160,148,206,226,771,162,142,121,178,763,301,267,724,612,551,1010,0,62,225,88,28,277,1548,804,731,1094,389,938,1120,898,313,290,488,984,243,462,383,1004,1148,352,693,468,700,803,472,769,968,582,1089,747,946,1088,497,934,951,920,1146,1374,1415,1114,1481,1267,1511,1310,1492,1463,940,2136,1279,1443,1513,1422,1474,1448,1570,1629,1289,1005,1477,1507,1301,1419,1706,1213,897,1482,861,1763,1556,1981,1865,1731,2029
1498,1498,1846,439,642,199,151,188,168,154,174,833,140,160,181,126,825,249,329,786,674,613,1072,62,0,277,26,64,329,1600,856,783,1146,441,990,1172,950,365,342,540,1036,295,514,435,1056,1200,404,745,520,638,855,524,821,1020,634,1141,799,998,1026,501,986,1003,972,1198,1426,1467,1052,1533,1319,1563,1362,1544,1515,992,2188,1331,1495,1565,1474,1526,1500,1622,1681,1341,943,1529,1559,1353,1471,1758,1265,835,1420,799,1815,1608,2033,1917,1783,2081
1223,1223,1571,576,367,476,428,385,373,431,451,558,387,367,346,403,550,526,54,511,399,338,797,225,277,0,301,241,52,1323,579,506,869,164,713,895,673,162,189,263,759,292,237,162,779,923,239,468,243,913,578,325,544,743,431,864,522,721,1301,710,709,726,695,921,1149,1190,1327,1256,1042,1286,1085,1267,1238,715,1911,1054,1218,1288,1197,1249,1223,1345,1404,1064,1218,1252,1282,1076,1194,1481,988,1110,1695,1074,1538,1331,1756,1640,1506,1804
1524,1524,1872,465,668,181,173,214,194,136,156,859,166,186,207,148,851,231,355,812,700,639,1098,88,26,301,0,82,347,1618,874,801,1164,459,1008,1190,968,383,360,558,1054,313,532,453,1074,1218,422,763,538,612,873,542,839,1038,652,1159,817,1016,1000,519,1004,1021,990,1216,1444,1485,1026,1551,1337,1581,1380,1562,1533,1010,2206,1349,1513,1583,1492,1544,1518,1640,1699,1359,917,1547,1577,1371,1489,1776,1283,809,1394,803,1833,1626,2051,1935,1801,2099
1464,1464,1812,405,608,263,215,172,160,218,238,799,174,154,147,190,791,313,295,752,640,579,1038,28,64,241,82,0,265,1536,792,719,1082,377,926,1108,886,301,278,476,972,231,450,371,992,1136,340,681,456,672,791,460,757,956,570,1077,735,934,1060,469,922,939,908,1134,1362,1403,1086,1469,1255,1499,1298,1480,1451,928,2124,1267,1431,1501,1410,1462,1436,1558,1617,1277,977,1465,1495,1289,1407,1694,1201,869,1454,833,1751,1544,1969,1853,1719,2017
1219,1219,1567,628,363,528,480,437,425,483,503,554,439,419,398,455,546,578,86,507,395,334,793,277,329,52,347,265,0,1271,527,454,817,112,661,843,621,166,193,211,707,296,185,166,727,871,243,416,191,917,526,329,492,691,435,812,470,669,1305,714,657,674,643,869,1097,1138,1331,1204,990,1234,1033,1215,1186,663,1859,1002,1166,1236,1145,1197,1171,1293,1352,1012,1222,1200,1230,1024,1142,1429,936,1114,1699,1078,1486,1279,1704,1588,1454,1752
1096,1090,652,1899,1604,1799,1751,1708,1696,1754,1774,1019,1710,1690,1669,1726,1001,1849,1357,850,962,1021,544,1548,1600,1323,1618,1536,1271,0,760,851,518,1235,774,594,816,1425,1452,1302,810,1555,1336,1425,830,702,1502,1221,1448,2176,1241,1588,1431,1234,1694,1239,1607,1412,2564,1973,1508,1493,1554,1346,1190,1149,2590,1113,1329,1089,1310,1162,1191,1750,588,1443,1279,1217,1420,1368,1396,1284,1255,1617,2481,1475,1447,1681,1569,1320,1815,2373,2958,2337,1329,1536,1111,1227,1421,1177
720,720,1068,1155,860,1055,1007,964,952,1010,1030,275,966,946,925,982,257,1105,613,106,218,277,294,804,856,579,874,792,527,760,0,91,290,475,134,316,94,665,692,542,180,795,576,665,200,344,742,461,688,1416,481,828,671,474,934,479,847,652,1804,1213,748,733,794,586,570,611,1830,677,569,707,550,688,659,990,1332,683,639,709,660,670,644,766,825,857,1721,715,703,921,809,902,1055,1613,2198,1577,959,776,1177,1061,927,1225
811,811,1159,1082,787,982,934,891,879,937,957,202,893,873,852,909,184,1032,540,99,145,204,385,731,783,506,801,719,454,851,91,0,363,384,207,389,167,574,601,451,253,704,485,574,273,417,651,370,597,1325,390,737,580,383,843,388,756,561,1713,1122,657,642,703,495,643,684,1739,750,536,780,579,761,732,899,1405,592,712,782,691,743,717,839,898,766,1630,746,776,830,718,975,964,1522,2107,1486,1032,825,1250,1134,1000,1298
642,636,826,1445,1150,1345,1297,1254,1242,1300,1320,565,1256,1236,1215,1272,547,1395,903,396,508,567,90,1094,1146,869,1164,1082,817,518,290,363,0,717,256,76,298,907,934,784,292,1037,818,907,312,184,984,703,930,1658,723,1070,913,716,1176,721,1089,894,2046,1455,990,975,1036,828,672,631,2072,595,811,571,792,644,673,1232,1042,925,761,699,902,850,878,766,737,1099,1963,957,929,1163,1051,802,1297,1855,2440,1819,811,1018,887,771,903,935
1195,1195,1543,740,445,640,592,549,537,595,615,530,551,531,510,567,522,690,198,483,371,310,769,389,441,164,459,377,112,1235,475,384,717,0,549,731,509,190,217,99,595,320,101,190,615,759,267,304,213,941,414,353,380,579,459,700,372,557,1329,738,545,562,531,757,985,1026,1355,1092,878,1122,921,1103,1074,551,1747,890,1054,1124,1033,1085,1059,1181,1240,900,1246,1088,1118,912,1030,1317,824,1138,1723,1102,1374,1167,1592,1476,1342,1640
734,734,1082,1289,994,1189,1141,1098,1086,1144,1164,409,1100,1080,1059,1116,391,1239,747,240,352,411,308,938,990,713,1008,926,661,774,134,207,256,549,0,182,42,651,678,528,46,781,562,651,66,210,728,447,674,1402,467,814,657,460,920,465,833,638,1790,1199,734,719,780,572,436,477,1816,543,555,573,536,554,525,976,1198,669,505,575,646,594,622,632,691,843,1707,701,673,907,795,768,1041,1599,2184,1563,825,762,1043,927,793,1091
668,662,902,1471,1176,1371,1323,1280,1268,1326,1346,591,1282,1262,1241,1298,573,1421,929,422,534,593,128,1120,1172,895,1190,1108,843,594,316,389,76,731,182,0,222,831,858,708,216,961,742,831,236,108,908,627,854,1582,647,994,837,640,1100,645,1013,818,1970,1379,914,899,960,752,596,555,1996,519,735,495,716,568,597,1156,1016,849,685,623,826,774,802,690,661,1023,1887,881,853,1087,975,726,1221,1779,2364,1743,735,942,861,745,827,909
776,776,1124,1249,954,1149,1101,1058,1046,1104,1124,369,1060,1040,1019,1076,351,1199,707,200,312,371,350,898,950,673,968,886,621,816,94,167,298,509,42,222,0,609,636,486,86,739,520,609,106,250,686,405,632,1360,425,772,615,418,878,423,791,596,1748,1157,692,677,738,530,476,517,1774,583,513,613,494,594,565,934,1238,627,545,615,604,576,580,672,731,801,1665,659,631,865,753,808,999,1557,2142,1521,865,720,1083,967,833,1131
1385,1385,1733,664,529,564,516,473,461,519,539,720,475,455,434,491,712,614,216,673,561,500,959,313,365,162,383,301,166,1425,665,574,907,190,651,831,609,0,27,175,671,130,149,70,691,835,77,380,155,751,490,163,456,655,269,776,434,633,1139,548,621,638,607,833,1061,1102,1165,1168,954,1198,997,1179,1150,627,1823,966,1130,1200,1109,1161,1135,1257,1316,976,1056,1164,1194,988,1106,1393,900,948,1533,912,1450,1243,1668,1552,1418,1716
1412,1412,1760,641,556,541,493,450,438,496,516,747,452,432,411,468,739,591,243,700,588,527,986,290,342,189,360,278,193,1452,692,601,934,217,678,858,636,27,0,198,694,103,172,93,714,858,62,403,178,724,513,182,479,678,292,799,457,656,1112,521,644,661,630,856,1084,1125,1138,1191,977,1221,1020,1202,1173,650,1846,989,1153,1223,1132,1184,1158,1280,1339,999,1029,1187,1217,1011,1129,1416,923,921,1506,885,1473,1266,1691,1575,1441,1739
1262,1262,1610,839,544,739,691,648,636,694,714,597,650,630,609,666,589,789,297,550,438,377,836,488,540,263,558,476,211,1302,542,451,784,99,528,708,486,175,198,0,496,253,34,123,516,660,200,205,146,874,315,286,281,480,392,601,305,458,1262,671,446,463,432,658,886,927,1288,993,779,1023,822,1004,975,452,1648,791,955,1025,934,986,960,1082,1141,801,1179,989,1019,813,931,1218,725,1071,1656,1035,1275,1068,1493,1377,1243,1541
770,770,1118,1335,1040,1235,1187,1144,1132,1190,1210,455,1146,1126,1105,1162,437,1285,793,286,398,457,344,984,1036,759,1054,972,707,810,180,253,292,595,46,216,86,671,694,496,0,745,526,615,20,164,692,411,638,1366,431,778,621,424,884,429,797,602,1754,1163,698,683,744,536,390,431,1780,497,519,527,500,508,479,940,1152,633,469,529,610,558,586,586,645,807,1671,665,637,871,759,722,1005,1563,2148,1527,779,726,997,881,747,1045
1515,1515,1863,594,659,494,446,403,391,449,469,850,405,385,364,421,842,544,346,803,691,630,1089,243,295,292,313,231,296,1555,795,704,1037,320,781,961,739,130,103,253,745,0,219,140,761,905,109,450,225,621,560,229,526,725,339,846,504,703,1009,418,691,708,677,903,1131,1172,1035,1238,1024,1268,1067,1249,1220,697,1893,1036,1200,1270,1179,1231,1205,1327,1386,1046,926,1234,1264,1058,1176,1463,970,818,1403,782,1520,1313,1738,1622,1488,1786
1296,1296,1644,813,518,713,665,622,610,668,688,631,624,604,583,640,623,763,271,584,472,411,870,462,514,237,532,450,185,1336,576,485,818,101,562,742,520,149,172,34,526,219,0,89,542,686,166,231,112,840,341,252,307,506,358,627,285,484,1228,637,472,489,458,684,912,953,1254,1019,805,1049,848,1030,1001,478,1674,817,981,1051,960,1012,986,1108,1167,827,1145,1015,1045,839,957,1244,751,1037,1622,1001,1301,1094,1519,1403,1269,1567
1385,1385,1733,734,529,634,586,543,531,589,609,720,545,525,504,561,712,684,216,673,561,500,959,383,435,162,453,371,166,1425,665,574,907,190,651,831,609,70,93,123,615,140,89,0,621,765,77,310,85,751,420,163,386,585,269,706,364,563,1139,548,551,568,537,763,991,1032,1165,1098,884,1128,927,1109,1080,557,1753,896,1060,1130,1039,1091,1065,1187,1246,906,1056,1094,1124,918,1036,1323,830,948,1533,912,1380,1173,1598,1482,1348,1646
790,790,1138,1355,1060,1255,1207,1164,1152,1210,1230,475,1166,1146,1125,1182,457,1305,813,306,418,477,364,1004,1056,779,1074,992,727,830,200,273,312,615,66,236,106,691,714,516,20,761,542,621,0,144,672,391,618,1346,411,758,601,404,864,409,777,582,1734,1143,678,663,724,516,370,411,1760,477,499,507,480,488,459,920,1132,613,449,509,590,538,566,566,625,787,1651,645,617,851,739,702,985,1543,2128,1507,759,706,977,861,727,1025
696,690,1010,1499,1204,1399,1351,1308,1296,1354,1374,619,1310,1290,1269,1326,601,1449,957,450,562,621,236,1148,1200,923,1218,1136,871,702,344,417,184,759,210,108,250,835,858,660,164,905,686,765,144,0,800,519,746,1474,539,886,729,532,992,537,905,710,1862,1271,806,791,852,644,488,447,1888,411,627,387,608,460,489,1048,988,741,577,515,718,666,694,582,553,915,1779,773,745,979,867,618,1113,1671,2256,1635,627,834,833,717,719,881
1462,1462,1810,703,606,603,555,512,500,558,578,797,514,494,473,530,789,653,293,750,638,577,1036,352,404,239,422,340,243,1502,742,651,984,267,728,908,686,77,62,200,692,109,166,77,672,800,0,341,116,674,451,120,417,616,230,737,395,594,1062,471,582,599,568,794,1022,1063,1088,1129,915,1159,958,1140,1111,588,1784,927,1091,1161,1070,1122,1096,1218,1277,937,979,1125,1155,949,1067,1354,861,871,1456,835,1411,1204,1629,1513,1379,1677
1181,1181,1529,1044,749,944,896,853,841,899,919,516,855,835,814,871,508,994,502,469,357,296,755,693,745,468,763,681,416,1221,461,370,703,304,447,627,405,380,403,205,411,450,231,310,391,519,341,0,227,955,110,367,210,275,473,396,386,253,1343,752,287,272,333,453,681,722,1369,788,574,818,617,799,770,529,1443,586,750,820,729,781,755,877,936,596,1260,784,814,608,726,1013,594,1152,1737,1116,1070,863,1288,1172,1038,1336
1408,1408,1756,819,552,719,671,628,616,674,694,743,630,610,589,646,735,769,277,696,584,523,982,468,520,243,538,456,191,1448,688,597,930,213,674,854,632,155,178,146,638,225,112,85,618,746,116,227,0,728,335,140,301,500,246,621,279,478,1116,525,466,483,452,678,906,947,1142,1013,799,1043,842,1024,995,472,1668,811,975,1045,954,1006,980,1102,1161,821,1033,1009,1039,833,951,1238,745,925,1510,889,1295,1088,1513,1397,1263,1561
